Name,Url,Authority,Started On,Finished On,License Number
Professional Networking for Career Starters,https://www.linkedin.com/learning/certificates/90cdcf310e47fcdeebb8c395295fb022e9f6562990445db4b65efd28bde13b77?trk=backfilled_certificate,LinkedIn,Feb 2022,,
GitHub for Data Scientists,https://www.linkedin.com/learning/certificates/d08bfb719f28c89bbfdf9a86b35babc400d8126db82ebd81f3c6d6a862e11773?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Machine Learning with Scikit-Learn,https://www.linkedin.com/learning/certificates/289a7c1aa28ad74150ecccc89ebc5c99d5e2ff700db91f1c2608a5ccf9795eda?trk=backfilled_certificate,LinkedIn,Feb 2022,,
NoSQL Essential Training,https://www.linkedin.com/learning/certificates/85605ff6f9dad6e1683f4ad085a3a70a3140cf5b596cd0b5f2dd48849bc7f3a3?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Apache Spark Deep Learning Essential Training,https://www.linkedin.com/learning/certificates/66bb9b4e6454ce4923eb587dda1b654844748493c596b688afac7f1107fd0cef?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Azure Machine Learning Development: 2 Learning ML Studio,https://www.linkedin.com/learning/certificates/f9eedd44dabf3b6a6ed890aecdad29ceb46ee4902156aa8e77cba62cc7f21007?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Managing Jira Projects: 3 Helpful Concepts and Features,https://www.linkedin.com/learning/certificates/5dc7a100ba1779ce68c004688a6afafe95fe079bd0236e97cfd8bd46720bac83?trk=backfilled_certificate,LinkedIn,Feb 2022,,
ITIL® Foundation 4 First Look,https://www.linkedin.com/learning/certificates/dcfc138c5d26fdc55ff82a77d2e3424e3bdbcf0edd86370e12473635d46ea9b5?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Python vs. R for Data Science,https://www.linkedin.com/learning/certificates/fb46db41506c2f1e45b9c2f19e6c7fece41765f16536361e4ea94cb23bd4e6b8?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Hands-On Data Science: 1 Analyzing Employee Data with SQL,https://www.linkedin.com/learning/certificates/7b6640254941517141b3877570a954cb214220c6fe4f6aedf3b9d1bc6eb2b66c?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Python 3.10 First Look,https://www.linkedin.com/learning/certificates/57f35481b9b53c658db248cd0cd5bc396e2cb272a9afd50788caafb25163f11f?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Lean Technology Strategy: Starting Your Business Transformation,https://www.linkedin.com/learning/certificates/a3045680801339b7b2b3a467454c5a8c014fefce53646a79f82693e7804a910e?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Learning SSH,https://www.linkedin.com/learning/certificates/b21d94467783352f45641cc7ae88bbcbd1761d0a4d2c739e684090940b0dc84e?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Azure Arc First Look,https://www.linkedin.com/learning/certificates/e4d6a68d3dbcb5575a1daaa63e58733c0b5061235db88c3e2c6200762c9a8d3e?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Text Analytics and Predictions with Python Essential Training,https://www.linkedin.com/learning/certificates/e2b4f12a0832365fc2d4899465a7004898b98e2647b27cf1a706e400a0ff0d21?trk=backfilled_certificate,LinkedIn,Feb 2022,,
JMeter: Performance and Load Testing,https://www.linkedin.com/learning/certificates/4a005bb14dbb56b32cf0cdb8022a5aa0c6bd64b2626ae67341d12c1d539f23b0?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Processing Text with Python Essential Training,https://www.linkedin.com/learning/certificates/9abb9b994354af768cc68833e49477339b60fec28d439db049083e6bcfded9c6?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Business Analytics: Marketing Data,https://www.linkedin.com/learning/certificates/eb49043fa2a6e06fd6fa2e4584c5833ef5f34ee873801503559b5b4914847b62?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Data Rights Foundations,https://www.linkedin.com/learning/certificates/39b7138ec43176d1a568d6157f5c2a299aeeada7bcb401de96c0fd5934c91ad8?trk=backfilled_certificate,LinkedIn,Feb 2022,,
People Success: Employee Assessments,https://www.linkedin.com/learning/certificates/4425fac2ce285615f05cd2734fc42dc84ef7899134c37664ff257dfd661c1485?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Becoming Head of Sales: Developing Your Playbook,https://www.linkedin.com/learning/certificates/59eaf084aa6ae981e672543037711ddc9828414f5588052faf28d339ffe65122?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Executive Influence,https://www.linkedin.com/learning/certificates/e669c484c2d5194ceca488351778dfda348e3dcc4753f280e31ab8e39654c075?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Vision in Action: Leaders Live Case Studies,https://www.linkedin.com/learning/certificates/5376ea0995074c49df550a1d2527c50b0907bf84d87e16d9be54db8445cfba0c?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Winning Back a Lost Customer,https://www.linkedin.com/learning/certificates/a1d26203866a344e995a5c66579cd925e7153677c2ce58f43465fbc18a2b7224?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Data-Driven Learning Design,https://www.linkedin.com/learning/certificates/68757ae47fb04aae508e49643f1edf155b16f3c1a4854fa7c71c7fa357507a06?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Advanced Core Python Code Challenges,https://www.linkedin.com/learning/certificates/dad373307fdbf3e3a34896bea8522af7b3abf6dbd6096a39ec14324d2fbb980d?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Coaching Yourself and Your Team from Uncertainty to Action,https://www.linkedin.com/learning/certificates/734a522dc3e50a3d5afcc36278326dd275348593d9b8fca730c61641c6894f3d?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Lead Generation: Social Media,https://www.linkedin.com/learning/certificates/b206705231445c04fad16ab9ddb02ff38212641e3b85067a27bce2a313187a1b?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Business Intelligence for Consultants,https://www.linkedin.com/learning/certificates/be325171d3be8288b7499ecdbd637e0789fd0a251e3fe31960b4f3574189b86c?trk=backfilled_certificate,LinkedIn,Feb 2022,,
People Analytics,https://www.linkedin.com/learning/certificates/310ffdd094ef5447c2b09ce7391b94f33c1576975821af067c2938f5389ffc5e?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Adaptive Leadership for VUCA Challenges,https://www.linkedin.com/learning/certificates/fe7e9576932fe4592f286e8f6759815fd477b8ce97b2def8f0dd2c60dd30813b?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Customer Service: Creating Customer Value,https://www.linkedin.com/learning/certificates/f98b78e20e1b80e00aef4e4d2e372e0a760ee1e20e1dafc358a852a1a9de943b?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Sales: Closing Strategies,https://www.linkedin.com/learning/certificates/21427b091a7f647942e37e32b0c46bdecd61c541148cdfa699a5a1d0c9ec1fdc?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Level Up Your Remote Team Experience,https://www.linkedin.com/learning/certificates/84ea063493377cf29e27a306036d548687613e0bce074fb71584280c2d5677cb?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Retail Customer Service Management and Coaching,https://www.linkedin.com/learning/certificates/e7efb405f459ba0eb5cd0624123b553ac1cddfb6178f18a1c4154b8eb31808c6?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Microsoft Teams: Working with Apps,https://www.linkedin.com/learning/certificates/4b984475eb2901c41ed2cb0daba0bcc8d1ff9d6bac07f79bd4d8425edc9772f3?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Creating Success from Failures,https://www.linkedin.com/learning/certificates/3975dae994d2e1234c73cc154ac12f706b2573a80a43fb575faedc1970d52214?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Succeeding as a First-Time Tech Manager,https://www.linkedin.com/learning/certificates/995e5f0c5e0d3449b8255c9f5915b54543bff2602200ccc94f4df9d8b46f7313?trk=backfilled_certificate,LinkedIn,Feb 2022,,
Understanding Business,https://www.linkedin.com/learning/certificates/46155221b541e08f58486ab7c9e4cb12a1e5552c4038e3b3dff9313d5e917600?trk=backfilled_certificate,LinkedIn,Feb 2022,,
RPA & Intelligent Automation,https://www.linkedin.com/feed/update/urn:li:activity:6907255144078307328/,University of Toronto,Feb 2022,,
RPA & Intelligent Automation,https://learn.utoronto.ca/programs-courses/courses/3757-robotic-and-intelligent-process-automation,University of Toronto - Rotman School of Management,Mar 2022,,https://www.linkedin.com/feed/update/urn:li:activity:6907255144078307328/
Celonis Foundations,https://www.credly.com/badges/48f6eb92-e1f8-4ec9-84e9-e5aa616a3fe3/linked_in_profile,Celonis,Aug 2022,,48f6eb92-e1f8-4ec9-84e9-e5aa616a3fe3
Virtual Attendee - Celosphere 2022,https://www.credly.com/badges/2ccf91c3-b83f-4301-9b8d-ad6596576fbe/linked_in_profile,Celonis,Nov 2022,,
Project Delivery Fundamentals,https://www.credly.com/badges/7a7cf22b-9680-4a99-bf09-43491b11ae91/linked_in_profile,Celonis,Jan 2023,,
Go-To-Market Fundamentals,https://www.credly.com/badges/f098dcd0-c3e3-46e9-88fe-211bd2d43b7d/linked_in_profile,Celonis,Jan 2023,,
Review and Interpret Analyses,https://www.credly.com/badges/974b9375-1f94-4571-8f5c-ea0e422f251a/linked_in_profile,Celonis,Jan 2023,,
Identify and Drive Opportunities,https://www.credly.com/badges/c97f2780-4042-4619-86f1-d0bf85c80e09/linked_in_profile,Celonis,Jan 2023,,
Prove Celonis Value,https://www.credly.com/badges/d4e52215-f9e5-4c4e-9aa5-d4a107090d67/linked_in_profile,Celonis,Jan 2023,,
Create and Deliver Demos,https://www.credly.com/badges/75f7ca1f-e97d-4374-b4bc-9a68aeffa350/linked_in_profile,Celonis,Jan 2023,,
Manage Implementation Projects,https://www.credly.com/badges/5aea2e24-84c7-4bc7-bd27-04b766ae493e/linked_in_profile,Celonis,Jan 2023,,
Manage Change and Scale Adoption,https://www.credly.com/badges/1b4d210d-b1fc-4d0c-a62c-d72df9082018/linked_in_profile,Celonis,Jan 2023,,
Deliver Business Value with Celonis,https://www.credly.com/badges/1c05108c-8300-4248-a359-473bd61e4bb9/linked_in_profile,Celonis,Jan 2023,,
Mastering Big Data Analytics,https://olympus1.mygreatlearning.com/course_certificate/MPEQUKBP,Great Learning,Apr 2023,,MPEQUKBP
Process Mining With Celonis,https://www.udemy.com/certificate/UC-9da024a8-1a44-4e75-9f80-198276af2c6b/,Udemy,Jun 2023,,UC-9da024a8-1a44-4e75-9f80-198276af2c6b
Introduction to Generative AI,https://www.cloudskillsboost.google/public_profiles/a75c2118-edb4-403f-91e9-6aa43534414b/badges/4327810?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Jul 2023,,4327810
Introduction to Large Language Models,https://www.cloudskillsboost.google/public_profiles/a75c2118-edb4-403f-91e9-6aa43534414b/badges/4327899?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Jul 2023,,4327899
Introduction to Responsible AI,https://www.cloudskillsboost.google/public_profiles/a75c2118-edb4-403f-91e9-6aa43534414b/badges/4327930?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Jul 2023,,4327930
Generative AI Fundamentals,https://www.cloudskillsboost.google/public_profiles/a75c2118-edb4-403f-91e9-6aa43534414b/badges/4328143?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Jul 2023,,4328143
Introduction to Image Generation,https://www.cloudskillsboost.google/public_profiles/a75c2118-edb4-403f-91e9-6aa43534414b/badges/4328161?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Jul 2023,,4328161
Encoder-Decoder Architecture,https://www.cloudskillsboost.google/public_profiles/a75c2118-edb4-403f-91e9-6aa43534414b/badges/4328202?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Jul 2023,,4328202
Attention Mechanism,https://www.cloudskillsboost.google/public_profiles/a75c2118-edb4-403f-91e9-6aa43534414b/badges/4328223?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Jul 2023,,4328223
Transformer Models and BERT Model,https://www.cloudskillsboost.google/public_profiles/a75c2118-edb4-403f-91e9-6aa43534414b/badges/4328252?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Jul 2023,,4328252
Create Image Captioning Models,https://www.cloudskillsboost.google/public_profiles/a75c2118-edb4-403f-91e9-6aa43534414b/badges/4328262?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Jul 2023,,4328262
Introduction to Generative AI Studio,https://www.cloudskillsboost.google/public_profiles/a75c2118-edb4-403f-91e9-6aa43534414b/badges/4328276?utm_medium=social&utm_source=linkedin&utm_campaign=ql-social-share,Google Cloud Skills Boost,Jul 2023,,4328276
SAP MM Purchasing Simplified for Beginners,https://www.udemy.com/certificate/UC-5a7a1edf-a003-450c-9ede-6cd4d7b4005c/,Udemy,Jul 2023,,UC-5a7a1edf-a003-450c-9ede-6cd4d7b4005c
Global Business Management,https://ggu.edu/registrar-diploma-validation/,Golden Gate University,Jan 2023,,
Master of Business Administration,https://ggu.edu/registrar-diploma-validation/,Golden Gate University,Jan 2024,,
Process Mining with Celonis,https://deloittedevelopment.udemy.com/certificate/UC-9da024a8-1a44-4e75-9f80-198276af2c6b/,Udemy,Jun 2024,,UC-9da024a8-1a44-4e75-9f80-198276af2c6b
Certified Fraud Examiner (CFE) Essentials,https://deloittedevelopment.udemy.com/certificate/UC-1bb27a32-85c2-422f-9000-db9886f444b0/,Udemy,Jun 2024,,UC-1bb27a32-85c2-422f-9000-db9886f444b0
Alteryx Designer Certifications,https://deloittedevelopment.udemy.com/certificate/UC-42bd1bac-d174-458b-a832-24572e9b9847/,Udemy,Jun 2024,,UC-42bd1bac-d174-458b-a832-24572e9b9847
Forensic Accounting: Fraud Investigation,https://deloittedevelopment.udemy.com/certificate/UC-00baa390-913b-47ba-8bcb-1f4371ec47e5/,Udemy,Jun 2024,,UC-00baa390-913b-47ba-8bcb-1f4371ec47e5
Data Science for Healthcare Claims Data,https://www.udemy.com/certificate/UC-b9693586-c66f-4083-8a91-2698227e7f30/,Udemy,Jun 2024,,UC-b9693586-c66f-4083-8a91-2698227e7f30
Master the Concepts of Data Visualization and Storytelling,,LinkedIn,Jun 2024,,5edfb05a1abe79136e73a649963e9b4e0a187a7cee96009e802f6e236f46e534
Fraud Risk Analytics (Excel & AI based tools) and Prevention,https://www.udemy.com/certificate/UC-7f48a7cf-0741-40a6-aca1-680e8e74deef/,Udemy,Jun 2024,,UC-7f48a7cf-0741-40a6-aca1-680e8e74deef
The Project Management Course: Beginner to PROject Manager,https://www.udemy.com/certificate/UC-031153a9-394f-4263-bbd8-a85351fd6018/,Udemy,Jun 2024,,UC-031153a9-394f-4263-bbd8-a85351fd6018
Powerpoint 2016 2019 365 - Master powerpoint presentation,https://www.udemy.com/certificate/UC-3c630561-3d1c-4426-a641-602846784e73/,Udemy,Jun 2024,,UC-3c630561-3d1c-4426-a641-602846784e73
Excel Data Analytics in AML Financial Intelligence Analysis,https://www.udemy.com/certificate/UC-9784a6ff-7960-4e56-a9d8-f4950b3aa050/,Udemy,Jun 2024,,UC-9784a6ff-7960-4e56-a9d8-f4950b3aa050
Financial Crime: Processes & Technology - Masterclass,https://www.udemy.com/certificate/UC-be4603ec-6072-4c10-8d2a-45a53678514a/,Udemy,Jun 2024,,UC-be4603ec-6072-4c10-8d2a-45a53678514a
Develop Your Data Analysis Skills,https://drive.google.com/file/d/1-jEGCXU5sw4JLwhaAGew056SfP2sDAXr/view?usp=drive_link,LinkedIn,Jun 2024,,0d07ea4bab03e6d71716b99b8ac5bdac801a5871824d62f20a112a4f5b0c8d82
Master Key Financial Analyst Skills,https://drive.google.com/file/d/1Lfdo30j30igNSaa7FFRwDTVqZ-9YDrNg/view?usp=sharing,LinkedIn,Jun 2024,,d7bfb54d58307cf09132e40421c7ba95814a1a41fc383bb1645f259043822ae5
Microsoft Excel - Excel from Beginner to Advanced,https://www.udemy.com/certificate/UC-ad784cca-3ba0-4433-9f18-5c0c5ed1bd83/,LinkedIn,Jun 2024,,UC-ad784cca-3ba0-4433-9f18-5c0c5ed1bd83
The Science Of Leadership,https://drive.google.com/file/d/18B08lHkDIfAmrbkiFqGrw-QARIz1H0lS/view?usp=drive_link,National Association of State Boards of Accountancy (NASBA),Jun 2024,,UC-31d82d25-5b53-4121-8136-d0d739e322b5
"Anti-Money Laundering Concepts: AML, KYC and Compliance",https://www.udemy.com/certificate/UC-ba421777-47be-4ebe-8496-65168b00e32e/,Udemy,Jun 2024,,UC-ba421777-47be-4ebe-8496-65168b00e32e
Knime ,https://www.udemy.com/certificate/UC-d5cf6773-120a-487f-8e10-12c08b375c97/,Udemy,Jun 2024,,UC-d5cf6773-120a-487f-8e10-12c08b375c97
Process Improvement & Process Mapping,https://www.udemy.com/certificate/UC-3e8688e5-cedf-4f88-bbd4-954d33d3116a/,Udemy,Jun 2024,,UC-3e8688e5-cedf-4f88-bbd4-954d33d3116a
Visualization techniques for Decision Makers and Leaders,https://www.udemy.com/certificate/UC-5ef17a73-3572-4854-8575-f8d7a1706b30/,Udemy,Jun 2024,,UC-5ef17a73-3572-4854-8575-f8d7a1706b30
https://olympus.mygreatlearning.com/certificates/private,https://verify.mygreatlearning.com/verify/MPEQUKBP,Great Learning,Aug 2021,,MPEQUKBP
GitHub Foundations Certification,,LinkedIn,Jun 2024,,623100f14064a5f46a76eb15e4ccd74b997c65f2521ec779ffac579a46e076af
Qlik Sense for Data Science and BI,https://www.udemy.com/certificate/UC-5727fe51-e889-453e-bc49-68726028fb5e/,Udemy,Jun 2024,,UC-5727fe51-e889-453e-bc49-68726028fb5e
Agile Crash Course: Agile Project Management; Agile Delivery,https://www.udemy.com/certificate/UC-9b2c9ae5-6595-424c-9a70-026112c463ec/,Udemy,Jun 2024,,UC-9b2c9ae5-6595-424c-9a70-026112c463ec
Business Writing & Technical Writing Immersion,https://www.udemy.com/certificate/UC-a5e17345-0aac-48ad-9521-9a68d626974f/,Udemy,Jun 2024,,UC-a5e17345-0aac-48ad-9521-9a68d626974f
The Complete QlikView Boot Camp,https://www.udemy.com/certificate/UC-7935e24c-8737-4deb-add2-eb1454ca7029/,Udemy,Jun 2024,,UC-7935e24c-8737-4deb-add2-eb1454ca7029
Consulting Approach to Problem Solving,https://www.udemy.com/certificate/UC-efe0100f-4f43-40b5-bf79-476f8b9488f1/,Udemy,Jun 2024,,UC-efe0100f-4f43-40b5-bf79-476f8b9488f1
ServiceNow IT Leadership Professional,https://drive.google.com/file/d/12nRr0uPRT4EpLHn4RY4bLmMJ79o5HHt5/view?usp=sharing,ServiceNow,Sep 2024,,fed77d5b7b657cb81a1e825fcde175a72ad993b642b320c40e9b99e06823eeb0
Google Cloud Professional Machine Learning Engineer,https://drive.google.com/file/d/1CREda6xrVELhKWs4FRnr5_6hA-se25td/view?usp=sharing,Google,Jul 2024,,3166b37ec28c4aed7be9dd53846fbce4ade2bd48b80ae5bce92f688babdf8684
Product Management Professional Certificate,https://drive.google.com/file/d/1xl0qlsXqOYlOot2ZWK4WaHPuViKR37ZC/view?usp=sharing,Aha!,Sep 2024,,1ed6d657a0467cac441f1ce46eee9189cd4bed1b2ba594a0a5e650036b2eea7d
OpenEDG Python Institute: Programming with Python Professional Certificate,https://drive.google.com/file/d/1rc6BYEaDzCsgw6G2c0-d6l8lGbnetDsl/view?usp=sharing,OpenEDG,Sep 2024,,24d43a816282f908f669d465e8a8050c550b86250e42ea64cb9e35687d096e78
Agile Project Management Professional,https://drive.google.com/file/d/18emkD0g9V5kjFn8-kPDrNeww7fxUbt7H/view?usp=sharing,Atlassian,Sep 2024,,89eed0b64ad22b5d08a4efe1a8e5789934b7574c1945fc9b3ee2b2c16c703e16
"Discover, Validate & Launch New Business Ideas with ChatGPT",https://www.udemy.com/certificate/UC-4e1db0d1-994d-4768-b0b8-f1f2c35bd993/,Udemy,Oct 2024,,UC-4e1db0d1-994d-4768-b0b8-f1f2c35bd993
AWS Bedrock Generative AI Course + Projects,https://www.udemy.com/certificate/UC-9f37ead1-ff7d-46e6-86f8-7702efe0ca98/,Udemy,Oct 2024,,UC-9f37ead1-ff7d-46e6-86f8-7702efe0ca98
"Responsible AI: Principles, Practices, and Applications",https://www.udemy.com/certificate/UC-a35bd660-aaa6-4087-bf4e-cd62af36e81b/,Udemy,Oct 2024,,UC-a35bd660-aaa6-4087-bf4e-cd62af36e81b
Designing AI Assistants,https://www.udemy.com/certificate/UC-8aba7415-8dc8-4bab-af31-065c31a8e0ba/,Udemy,Oct 2024,,UC-8aba7415-8dc8-4bab-af31-065c31a8e0ba
Build Conversational AI using GPT-4,https://www.udemy.com/certificate/UC-bf58de50-1339-48d3-bef2-538b4928fa7b/,Udemy,Oct 2024,,UC-bf58de50-1339-48d3-bef2-538b4928fa7b
Data Analysis & Exploratory Data Analysis | Build EDA App,https://www.udemy.com/certificate/UC-0874ca0b-48d8-40a3-a86f-4bf855cb5f3a/,Udemy,Oct 2024,,UC-0874ca0b-48d8-40a3-a86f-4bf855cb5f3a
AI-100 Designing and Implementing an Azure AI Solutions,https://www.udemy.com/certificate/UC-191a1cc1-412e-4929-bfc8-6c34a664d9d0/,Udemy,Oct 2024,,UC-191a1cc1-412e-4929-bfc8-6c34a664d9d0
Exploratory Data Analysis in Python,https://www.udemy.com/certificate/UC-4ae215dc-5bbb-44c7-a842-e0a419447cbd/,Udemy,,,UC-4ae215dc-5bbb-44c7-a842-e0a419447cbd
Python For Absolute Beginners,https://www.udemy.com/certificate/UC-413dbd78-c70c-4068-9b09-fda08c74a8aa/,Udemy,Oct 2024,,UC-413dbd78-c70c-4068-9b09-fda08c74a8aa
Introduction to Data Engineering using Generative AI,https://www.udemy.com/certificate/UC-3d08f773-c087-428c-9de9-8474f40adee6/,Udemy,Oct 2024,,UC-3d08f773-c087-428c-9de9-8474f40adee6
Statistics and Hypothesis Testing for Data science,https://www.udemy.com/certificate/UC-723ecb39-d54f-4668-8bbd-49d4adc5a7a2/,Udemy,Oct 2024,,UC-723ecb39-d54f-4668-8bbd-49d4adc5a7a2
KNIME - a crash course for beginners,https://www.udemy.com/certificate/UC-d5cf6773-120a-487f-8e10-12c08b375c97/,Udemy,Jun 2024,,UC-d5cf6773-120a-487f-8e10-12c08b375c97
