Name,Url,Authority,Started On,Finished On,License Number
AI Product Management,https://www.coursera.org/account/accomplishments/specialization/OL1VC19DLNAG,Duke University,Jun 2025,,OL1VC19DLNAG
Data Processing and Optimization with Generative AI,https://www.coursera.org/account/accomplishments/records/YPL57MUCVSMG,Microsoft,Jun 2025,,YPL57MUCVSMG
Google Business Intelligence Specialization - Approximately 2 months at 10 hours a week to complete,https://www.coursera.org/account/accomplishments/specialization/TRGZA89MLFK8,Google,Jun 2025,,TRGZA89MLFK8
"Extract, Transform and Load Data in Power BI",https://www.coursera.org/account/accomplishments/verify/3FLVSCI2K0C9,Microsoft,Jun 2025,,3FLVSCI2K0C9
Advanced AI and Machine Learning Techniques and Capstone,https://www.coursera.org/account/accomplishments/records/M753A59WDHPB,Microsoft,Jun 2025,,M753A59WDHPB
Generative AI for Data Science with Copilot,https://www.coursera.org/account/accomplishments/verify/PYHN3Z0UV0K5,Microsoft,Jun 2025,,PYHN3Z0UV0K5
Coding and Automation for Data Analysis with Generative AI,https://www.coursera.org/account/accomplishments/records/0KOJRR24QXEY,Microsoft,Jun 2025,,0KOJRR24QXEY
"Extract, Transform and Load Data in Power BI",https://www.coursera.org/account/accomplishments/records/3FLVSCI2K0C9,Microsoft,Jun 2025,,3FLVSCI2K0C9
Advanced AI and Machine Learning Techniques and Capstone,https://www.coursera.org/account/accomplishments/records/M753A59WDHPB,Microsoft,Jun 2025,,M753A59WDHPB
Generative AI for Data Science with Copilot,https://www.coursera.org/account/accomplishments/records/PYHN3Z0UV0K5,Microsoft,Jun 2025,,PYHN3Z0UV0K5
Introduction to Generative AI for Data Analysis,https://www.coursera.org/account/accomplishments/records/NI6EHX4C8YND,Microsoft,Jun 2025,,NI6EHX4C8YND
Scenario and Root Cause Analysis with Generative AI,https://www.coursera.org/account/accomplishments/records/YTBPEN7B8I4Z,Microsoft,Jun 2025,,YTBPEN7B8I4Z
Generative AI for Data Scientists (03 courses) Approximately 1 months at 10 hours a week to complete,https://www.coursera.org/account/accomplishments/specialization/UM4SN3LO0UHI,Microsoft,Jun 2025,,UM4SN3LO0UHI
Data Visualization and Reporting with Generative AI,https://www.coursera.org/account/accomplishments/records/5E1FMUFHFCMT,Microsoft,Jun 2025,,5E1FMUFHFCMT
Harnessing the Power of Data with Power BI,https://www.coursera.org/account/accomplishments/records/Q9EBGZXKUW90,Microsoft,Jun 2025,,Q9EBGZXKUW90
Qlik Certified Partners Sales - Data Analytics,https://learning.qlik.com/student/award/ADdujRdtU1zuMRteLrodUrxA,Qlik,Jul 2025,,
Qlik Certified Partner Sales - Data and Analytics,https://learning.qlik.com/student/award/tWQDwesrbTAR24szV3emF18y,Qlik,Jul 2025,,
Qlik Certified Partner Sales - Data Integration ,https://learning.qlik.com/student/award/N6h9T4kqoD3bJugQtz5Vx9vi,Qlik,Jul 2025,,
Unlocking AI's Business Value: Strategic Guide to AI Agents,https://www.udemy.com/certificate/UC-d486ab56-3f9c-4ca9-8271-d42da3d9d902/,Udemy,,,UC-d486ab56-3f9c-4ca9-8271-d42da3d9d902
Unlocking AI's Business Value: Strategic Guide to AI Agents,https://www.udemy.com/certificate/UC-d486ab56-3f9c-4ca9-8271-d42da3d9d902/,Udemy,Aug 2025,,UC-d486ab56-3f9c-4ca9-8271-d42da3d9d902
Leveraging AI for Enhanced Content Creation ,https://www.coursera.org/account/accomplishments/verify/I40L41L3YQ2Y,Coursera,Aug 2025,,I40L41L3YQ2Y
Copilot for Beginners: Create a Sales Pitch Presentation	,https://www.coursera.org/account/accomplishments/verify/W5SNCE284AV7,Coursera,Aug 2025,,W5SNCE284AV7
Microsoft 365 Copilot: Personal Productivity for All,https://www.coursera.org/account/accomplishments/verify/QC9NQCZCDMH1,Vanderbilt University,Aug 2025,,QC9NQCZCDMH1
Trustworthy Generative AI,https://www.coursera.org/account/accomplishments/verify/P9NN94D6DS4U,Vanderbilt University,Aug 2025,,P9NN94D6DS4U
Generative AI for Leaders,https://www.coursera.org/account/accomplishments/verify/7A4Y60WRGSMX,Vanderbilt University,Aug 2025,,7A4Y60WRGSMX
Prompt Engineering for ChatGPT,https://www.coursera.org/account/accomplishments/verify/08NAXOLGI0NY,Vanderbilt University,Aug 2025,,08NAXOLGI0NY
NVIDIA: Fundamentals of NLP and Transformers ,https://www.coursera.org/account/accomplishments/verify/GYP2QGLK8HX8,Whizlabs,Aug 2025,,GYP2QGLK8HX8
NVIDIA: Fundamentals of Machine Learning,https://www.coursera.org/account/accomplishments/verify/LR5FTN7UUD8N,Whizlabs,Aug 2025,,LR5FTN7UUD8N
Exam Prep (NCA-GENL): NVIDIA-Certified Generative AI LLMs ,https://www.coursera.org/account/accomplishments/specialization/QH0XBH4R6C81,Whizlabs,Aug 2025,,QH0XBH4R6C81
ChatGPT Advanced Data Analysis,https://www.coursera.org/account/accomplishments/records/9R4VQGD4QS8A,Vanderbilt University,Sep 2025,,9R4VQGD4QS8A
Copilot for Sales,https://www.coursera.org/account/accomplishments/verify/1LI34D9TUQ2F,Microsoft,Sep 2025,,1LI34D9TUQ2F
Copilot for Sales,https://www.coursera.org/account/accomplishments/verify/1LI34D9TUQ2F,Microsoft,Sep 2025,,1LI34D9TUQ2F
 Develop Generative AI Applications: Get Started,https://www.coursera.org/account/accomplishments/verify/GEMK6KUTKTFO,IBM,Sep 2025,,GEMK6KUTKTFO
IBM RAG and Agentic AI (Specialization 08 Courses),https://www.coursera.org/account/accomplishments/specialization/92OT8SKB0CQJ,IBM,Sep 2025,,92OT8SKB0CQJ
Using Microsoft Copilot to Understand Your Customer,https://www.coursera.org/account/accomplishments/verify/98NJ67F6Y2BP,Microsoft,Sep 2025,,98NJ67F6Y2BP
Generative AI for Marketers (03 Cources),https://www.coursera.org/account/accomplishments/specialization/7HUDIOLFMVU2,Microsoft,Sep 2025,,7HUDIOLFMVU2
Model Context Protocol (MCP) Mastery,https://www.coursera.org/account/accomplishments/verify/V9UFZ4OMFH06,Fractal Marketing & Analytics,Sep 2025,,V9UFZ4OMFH06
Generative AI: Foundation Models and Platforms,https://www.coursera.org/account/accomplishments/verify/46S0W54P52PQ,IBM,Sep 2025,,46S0W54P52PQ
"Generative AI: Impact, Considerations, and Ethical Issues",https://www.coursera.org/account/accomplishments/verify/1QCRMVJVKJVW,IBM,Sep 2025,,1QCRMVJVKJVW
Building Production-Ready Apps with Large Language Models,https://www.coursera.org/account/accomplishments/verify/INZ8WLKEC9N8,Coursera,Sep 2025,,INZ8WLKEC9N8
Tools for Data Science,https://www.coursera.org/account/accomplishments/records/3Q3UKT1LBHM7,IBM,Sep 2025,,3Q3UKT1LBHM7
H2O.ai Agents : From Theory to Practice,https://www.coursera.org/account/accomplishments/verify/WC93ASJMFFK8,H2O.ai,Sep 2025,,WC93ASJMFFK8
Generative and Agentic AI,https://www.coursera.org/account/accomplishments/records/24V08SUKJUO9,"Saïd Business School, University of Oxford",Sep 2025,,24V08SUKJUO9
Tools for Data Science (Specializatin 07 Cources),https://www.coursera.org/account/accomplishments/verify/3Q3UKT1LBHM7,IBM,Sep 2025,,3Q3UKT1LBHM7
AI Agent Architecture in Java with Generative AI,https://www.coursera.org/account/accomplishments/verify/0HCZAE3JHNZ3,Vanderbilt University,Sep 2025,,0HCZAE3JHNZ3
Generative AI Automation (Specialization 03 Cources),https://www.coursera.org/account/accomplishments/specialization/6BAWUYYLBH3Q,Vanderbilt University,Sep 2025,,6BAWUYYLBH3Q
AI Agents in Java with Generative AI,https://www.coursera.org/account/accomplishments/verify/BNWRC6LLZ5X2,Vanderbilt University,Sep 2025,,BNWRC6LLZ5X2
 Agentic prompt engineering,https://www.coursera.org/account/accomplishments/verify/SYRLBGTDQCXY,UiPath,Sep 2025,,SYRLBGTDQCXY
LangChain Course for LLM Application Development,https://www.coursera.org/account/accomplishments/verify/YO5C9D6GTVHV,Simplilearn,Sep 2025,,YO5C9D6GTVHV
LLM Benchmarking and Evaluation Training,https://www.coursera.org/account/accomplishments/verify/J4EOY2PJLPE4,Simplilearn,Sep 2025,,J4EOY2PJLPE4
LLM Fine-Tuning and Customization Training,https://www.coursera.org/account/accomplishments/verify/NF2PR6FJQ3CO,Simplilearn,Sep 2025,,NF2PR6FJQ3CO
H2O GPTe Learning Path,https://www.coursera.org/account/accomplishments/verify/12T9284QCMNM,H2O.ai,Sep 2025,,12T9284QCMNM
Open Source LLMOps Solutions,https://www.coursera.org/account/accomplishments/verify/CAMATOO1I393,Duke University,Sep 2025,,CAMATOO1I393
Introduction to Generative AI,https://www.coursera.org/account/accomplishments/verify/3HZ7ITSL9BRU,Duke University,Sep 2025,,3HZ7ITSL9BRU
Building Applications with DeepSeek,https://www.coursera.org/account/accomplishments/verify/EPOHIKJI8G9U,Board Infinity,Sep 2025,,EPOHIKJI8G9U
Building AI Agents with DeepSeek using Make.com,https://www.coursera.org/account/accomplishments/verify/FV19K2TRTF0G,Board Infinity,Sep 2025,,FV19K2TRTF0G
Build Intelligent Agents Using DeepSeek & N8N ,https://www.coursera.org/account/accomplishments/verify/HKR6QWOU2KVG,Board Infinity,Sep 2025,,HKR6QWOU2KVG
AI Development with DeepSeek for Developers,https://www.coursera.org/account/accomplishments/verify/GIDIGRY90AP7,Board Infinity,Sep 2025,,GIDIGRY90AP7
Databricks to Local LLMs,https://www.coursera.org/account/accomplishments/verify/ZNBAIDDDKVP9,Duke University,Sep 2025,,ZNBAIDDDKVP9
Intro to Model Context Protocol (MCP),https://www.coursera.org/account/accomplishments/verify/JO5K6DYTC267,Scrimba,Sep 2025,,JO5K6DYTC267
Introduction to Artificial Intelligence (AI),https://www.coursera.org/account/accomplishments/verify/ZY0HC9D9BKY5,IBM,Nov 2025,,ZY0HC9D9BKY5
Generative AI: Introduction and Applications,https://www.coursera.org/account/accomplishments/records/18XU4M5AZP48,IBM,Nov 2025,,18XU4M5AZP48
"Python for Data Science, AI & Development",https://www.coursera.org/account/accomplishments/records/6OTWGA9WVXWQ,IBM,Nov 2025,,6OTWGA9WVXWQ
Developing AI Applications with Python and Flask,https://www.coursera.org/account/accomplishments/records/YMH6NOSVFO52,IBM,Nov 2025,,YMH6NOSVFO52
Data Analysis with Python,https://www.coursera.org/account/accomplishments/verify/K4K4KQVXMFEI,IBM,Nov 2025,,K4K4KQVXMFEI
Introduction to Deep Learning & Neural Networks with Keras,https://www.coursera.org/account/accomplishments/records/AGX5U5PQIKVF,IBM,Nov 2025,,AGX5U5PQIKVF
IBM Generative AI Engineering (Specialization 16 Cources),https://www.coursera.org/account/accomplishments/specialization/EDRX8RLNOGAC,IBM,Nov 2025,,EDRX8RLNOGAC
Deep Learning with Keras and Tensorflow,https://www.coursera.org/account/accomplishments/records/U2PKPKDO0RTQ,IBM,Nov 2025,,U2PKPKDO0RTQ
PL-300T00: Design and Manage Analytics Solutions Using Power BI,https://www.koenig-solutions.com/certificate/certificate-authenticator/CNO-373241,Koenig Solutions Pvt. Ltd.,May 2025,,CNO-373241
AI Expert Aspirant,https://www.mygreatlearning.com/certificate/UDHOTBRP,Great Learning,Sep 2025,,UDHOTBRP
OpenAI GPTs: Creating Your Own Custom AI Assistants,https://www.coursera.org/account/accomplishments/records/T3TV97KKSJ4U,Vanderbilt University,Mar 2026,,T3TV97KKSJ4U
OpenAI GPTs: Creating Your Own Custom AI Assistants,https://www.coursera.org/account/accomplishments/verify/T3TV97KKSJ4U,Vanderbilt University,Mar 2026,,T3TV97KKSJ4U
Generative AI & AI Agent Organizational Strategy for Leaders,https://www.coursera.org/account/accomplishments/records/VUCYS92MNYQD,Vanderbilt University,Mar 2026,,VUCYS92MNYQD
Organizational Strategy with Generative AI & AI Agents,https://www.coursera.org/account/accomplishments/specialization/ACVDUON43WIJ,Vanderbilt University,Mar 2026,,ACVDUON43WIJ
Design AI Agents with OpenAI AgentKit,https://www.coursera.org/account/accomplishments/records/597YR82LOX5Z,Edureka,Mar 2026,,597YR82LOX5Z
Claude AI and Prompting for Everyone,https://www.coursera.org/account/accomplishments/verify/X3RA2LN6Y2QD,Edureka,Mar 2026,,X3RA2LN6Y2QD
Developing Applications with Claude API,https://www.coursera.org/account/accomplishments/verify/7841304HK0EK,Edureka,Mar 2026,,7841304HK0EK
Process Mining Mastery: Transform Data into Process Insights,https://www.udemy.com/certificate/UC-98a32f9e-333f-481b-9071-ad2d067b17ce/,Udemy,Mar 2026,,UC-98a32f9e-333f-481b-9071-ad2d067b17ce
AI for Everyone: Understanding and Applying the Basics,https://www.udemy.com/certificate/UC-8e7ef83b-03c0-453f-bba5-6e2a185cefa3/,Udemy,,,UC-8e7ef83b-03c0-453f-bba5-6e2a185cefa3
Generative AI and Prompt Engineering,https://www.udemy.com/certificate/UC-28dd1f36-4162-4dc0-83d0-290f47a28d17/,Udemy,Mar 2026,,UC-28dd1f36-4162-4dc0-83d0-290f47a28d17
Build an Army of Digital Workers with AI,https://www.udemy.com/certificate/UC-29a4508f-0ca7-4505-bcd8-93d96ae5ba03/,Udemy,,,UC-29a4508f-0ca7-4505-bcd8-93d96ae5ba03
No-Code Machine Learning: Practical Guide to Modern ML Tools,https://www.udemy.com/certificate/UC-d76f6e19-10b5-40af-85e1-f65b8d3ca623/,Udemy,Mar 2026,,UC-d76f6e19-10b5-40af-85e1-f65b8d3ca623
Copilot Essentials in Microsoft Office,https://www.udemy.com/certificate/UC-79cf3622-c6fe-4e1f-bd67-4f89e55ca89f/,Udemy,Mar 2026,,UC-79cf3622-c6fe-4e1f-bd67-4f89e55ca89f
The AI Ethics Course 2026: Work with AI Responsibly,https://www.udemy.com/certificate/UC-5ff4d915-518b-4be8-be8c-3f4b2c3686fe/,Udemy,Mar 2026,,UC-5ff4d915-518b-4be8-be8c-3f4b2c3686fe
"AI For Work: 12 Ways to Do Better Work, Faster",https://www.udemy.com/certificate/UC-72a22698-9386-4b12-a215-cad7a429258f/,Udemy,Mar 2026,,UC-72a22698-9386-4b12-a215-cad7a429258f
Databricks - Master Azure Databricks for Data Engineers,https://www.udemy.com/certificate/UC-b1ec0c21-cb43-495d-a5ee-4ccf105454ac/,Udemy,Mar 2026,,UC-b1ec0c21-cb43-495d-a5ee-4ccf105454ac
OpenAI API & ChatGPT for Automating & Business Productivity,https://www.udemy.com/certificate/UC-9a07ec28-4bfd-43a5-a5b6-9d33fdedae50/,Udemy,Mar 2026,,UC-9a07ec28-4bfd-43a5-a5b6-9d33fdedae50
Machine Learning Model Deployment with Streamlit,https://www.udemy.com/certificate/UC-db990948-ae3d-42c2-a815-633db3e83d57/,Udemy,Mar 2026,,UC-db990948-ae3d-42c2-a815-633db3e83d57
Statistics Foundations Professional,https://drive.google.com/file/d/1Fycvf98rGOgewgDJc-nkc6hVdLdL02vw/view?usp=drive_link,Wolfram,Mar 2026,,6a296b90d2352482173c8f3e6c4e735e363130cb1447b97e335548b085cb68d6
Career Essentials in Generative AI by Microsoft and LinkedIn,https://drive.google.com/file/d/16kA9YRaOzV6lxbvo2aVZEeDF_x0NM1bn/view?usp=drive_link,Microsoft,Mar 2026,,3744497f737318fb623a591f2b1ba40e3214fd37a7c8ad35726e6119e7b94ccc
Anaconda Python for Data Science Professional Certificate,https://drive.google.com/file/d/1a_Jv-2XX5ysxlo4s0AKt52nRRgwSz2fX/view?usp=drive_link,"Anaconda, Inc.",Mar 2026,,6cb0fbd1a472b9337be27e04e5008466d665715a8e838fc6fed2d22c6dd35d6b
AI Essentials ,https://www.coursera.org/account/accomplishments/records/HWXR9UK0270B,"Saïd Business School, University of Oxford",Mar 2026,,HWXR9UK0270B
AI Essentials ,https://www.coursera.org/account/accomplishments/verify/HWXR9UK0270B,"Saïd Business School, University of Oxford",Mar 2026,,HWXR9UK0270B
Claude Code in Action,https://verify.skilljar.com/c/5xy9tkgr5fau,Anthropic,Mar 2026,,5xy9tkgr5fau
"The AI Playbook for CEOs, Business Owners and Leaders",https://www.udemy.com/certificate/UC-23d1dee4-7ea5-4c7e-8967-39c3212e0771/,Udemy,Mar 2026,,UC-23d1dee4-7ea5-4c7e-8967-39c3212e0771
The Complete Generative AI for Business Analysis,https://www.udemy.com/certificate/UC-fcf0663e-1ead-4438-a075-a642e8f47233/,Udemy,Mar 2026,,UC-fcf0663e-1ead-4438-a075-a642e8f47233
"Excel Shortcuts, Excel Tips, Excel Tricks - Excel Skills!",https://www.udemy.com/certificate/UC-904c32fc-6a14-4274-aa15-7e014e295e2f/,Udemy,Apr 2026,,UC-904c32fc-6a14-4274-aa15-7e014e295e2f
Microsoft Excel Essentials & Excel Fundamentals: Excel 101,https://www.udemy.com/certificate/UC-f9e317c6-068d-4bf3-937e-b48524bb85b9/,Udemy,Apr 2026,,UC-f9e317c6-068d-4bf3-937e-b48524bb85b9
Mathematical Statistics for Data Science,https://www.udemy.com/certificate/UC-49037eea-8481-4c60-bf34-bb29104987a0/,Udemy,Apr 2026,,UC-49037eea-8481-4c60-bf34-bb29104987a0
Machine Learning for Absolute Beginners - Level 1,https://www.udemy.com/certificate/UC-306952ec-3286-4db5-bc00-1d8a97b6dbf8/,Udemy,Apr 2026,,UC-306952ec-3286-4db5-bc00-1d8a97b6dbf8
Introduction to Data Visualization,https://www.udemy.com/certificate/UC-78ad04c2-c7a6-4bcc-8af8-e2faef2b9486/,Udemy,Apr 2026,,UC-78ad04c2-c7a6-4bcc-8af8-e2faef2b9486
Python Python For Everybody ,https://www.udemy.com/certificate/UC-6dababcd-8801-4642-b5e4-7e8fd971f4cb/,Udemy,Apr 2026,,UC-6dababcd-8801-4642-b5e4-7e8fd971f4cb
Database AI Agents,https://www.udemy.com/certificate/UC-8896df5d-98ec-4275-9f6f-d05c105203d1/,Udemy,Apr 2026,,UC-8896df5d-98ec-4275-9f6f-d05c105203d1
AI Engineer Agentic Track,https://www.udemy.com/certificate/UC-df88da0b-b2af-4fa7-b636-52c01f412b64/,Udemy,Apr 2026,,UC-df88da0b-b2af-4fa7-b636-52c01f412b64
Agentic AI Engineering with LangChain & LangGraph,https://www.udemy.com/certificate/UC-c681f732-c1a3-4780-a772-c0e3903fa2f2/,Udemy,Apr 2026,,UC-c681f732-c1a3-4780-a772-c0e3903fa2f2
Leadership Skills,https://www.coursera.org/account/accomplishments/records/PJYB5RF9JKXT,Indian Institute of Management Ahmedabad (IIM Ahmedabad),Apr 2026,,PJYB5RF9JKXT
Supply Chain Digitization: Strategy and Design,https://www.coursera.org/account/accomplishments/records/567SBVD92WXX,Indian Institute of Management Ahmedabad (IIM Ahmedabad),Apr 2026,,567SBVD92WXX
Leading with a Digital Strategy,https://www.coursera.org/account/accomplishments/records/ZQWVBD2GKUS5,Indian Institute of Management Ahmedabad (IIM Ahmedabad),Apr 2026,,ZQWVBD2GKUS5
Advanced Data Techniques for Enterprise AI Systems,https://www.coursera.org/account/accomplishments/records/XC9OAG0S2VKY,iqigai by Fractal Analytics,Apr 2026,,XC9OAG0S2VKY
Communication Management | Project Management Fundamentals,https://www.udemy.com/certificate/UC-1b8b30fe-4cbb-48c4-b75e-17f3e804fdbf/,Udemy,Apr 2026,,UC-1b8b30fe-4cbb-48c4-b75e-17f3e804fdbf
LLM-Powered Automation,https://www.udemy.com/certificate/UC-32db7d37-5881-4cba-86f1-6966f9fc14e0/,Udemy,Apr 2026,,UC-32db7d37-5881-4cba-86f1-6966f9fc14e0
SDLC - Software Development Life Cycle SDLC,https://www.udemy.com/certificate/UC-c7aa363a-ca18-4faf-a3e6-4cdd70b6bf7c/,Udemy,Apr 2026,,UC-c7aa363a-ca18-4faf-a3e6-4cdd70b6bf7c
Leadership Skills for Project Managers,https://www.udemy.com/certificate/UC-b0431f72-c6d4-4262-8a01-dd90b8d059d6/,Udemy,Apr 2026,,UC-b0431f72-c6d4-4262-8a01-dd90b8d059d6
Data Structures and Algorithms,https://www.udemy.com/certificate/UC-d96ebc5c-7409-4bce-9d42-6fb2b312285b/,Udemy,Apr 2026,,UC-d96ebc5c-7409-4bce-9d42-6fb2b312285b
Advanced Retrieval Augmented Generation,https://www.udemy.com/certificate/UC-c0c2e865-400f-4a3f-9033-b3ea8b70c8d2/,Udemy,Apr 2026,,UC-c0c2e865-400f-4a3f-9033-b3ea8b70c8d2
"Generative AI: Master tools like ChatGPT, Midjourney & more",https://www.udemy.com/certificate/UC-fd561150-55fd-48f5-acda-8b7b14e13b37/,Udemy,Apr 2026,,UC-fd561150-55fd-48f5-acda-8b7b14e13b37
Generative AI to AI Agent Masterclass for Software Engineers,https://www.udemy.com/certificate/UC-a7b0ab79-29d3-46c8-b9b7-c6a041bc5667/,Udemy,Apr 2026,,UC-a7b0ab79-29d3-46c8-b9b7-c6a041bc5667
ChatGPT Crash Course,https://www.udemy.com/certificate/UC-9b482ada-424b-4945-a1f6-8cb13100f5cb/,Udemy,Apr 2026,,UC-9b482ada-424b-4945-a1f6-8cb13100f5cb
PMP Creating and Using a Work Breakdown Structure,https://www.udemy.com/certificate/UC-f9210dbb-3472-4a37-b8cd-823a8e3e75da/,Udemy,Apr 2026,,UC-f9210dbb-3472-4a37-b8cd-823a8e3e75da
Project Management Essentials,https://www.udemy.com/certificate/UC-df0347ee-12e3-4fed-b263-cec5aaf3fc41/,Udemy,,,UC-df0347ee-12e3-4fed-b263-cec5aaf3fc41
AI for Leaders & Program Managers: Strategy to Deployment,https://www.udemy.com/certificate/UC-b5f6a3ca-666d-49df-abf2-cf040146c37d/,Udemy,Apr 2026,,UC-b5f6a3ca-666d-49df-abf2-cf040146c37d
Certified Lean Specialist | Lean Management (Accredited),https://www.udemy.com/certificate/UC-322f95d6-8d7c-4106-aa73-9e3da6306dd4/,Advanced Innovation Group Pro Excellence (AIGPE™),Apr 2026,,UC-322f95d6-8d7c-4106-aa73-9e3da6306dd4
"Complete Prompt Engineering, ChatGPT & AI Bootcamp",https://www.udemy.com/certificate/UC-e58b3f2c-18bb-42f8-b76c-475aa924133e/,Udemy,Apr 2026,,UC-e58b3f2c-18bb-42f8-b76c-475aa924133e
"Math for Data science,Data analysis and Machine Learning",https://www.udemy.com/certificate/UC-04ee05c4-85bb-4558-aa5d-96dff8944933/,Udemy,Apr 2026,,UC-04ee05c4-85bb-4558-aa5d-96dff8944933
Certified Lean Management Expert,https://www.udemy.com/certificate/UC-c983bc22-8e11-4f5b-ac20-94a04db5c966/,Udemy,Apr 2026,,UC-c983bc22-8e11-4f5b-ac20-94a04db5c966
Practical AI with Python and Reinforcement Learning,https://www.udemy.com/certificate/UC-6f992c24-714f-4213-9ace-64f313f3ac84/,Udemy,Apr 2026,,UC-6f992c24-714f-4213-9ace-64f313f3ac84
NVIDIA GenAI & LLMs,https://www.udemy.com/certificate/UC-d2cae796-1fd4-479b-9715-f3850c284f47/,Udemy,Apr 2026,,UC-d2cae796-1fd4-479b-9715-f3850c284f47
Associate Generative AI (NCA-GENL) Exam Prep Course 2026,https://www.udemy.com/certificate/UC-e1c1d8c8-4305-47c4-b8de-f72292e780d2/,Udemy,Apr 2026,,UC-e1c1d8c8-4305-47c4-b8de-f72292e780d2
